slug,provider,offer,actionButtons,chain,technology,txSpeedSla,throughputSla,openSource,support,starred,availableApis,monitoringAndAnalytics,additionalFeatures,assetTypes,price,economicalSecurity,economicalSecurityNote,auditsPerformed,decentralizationModel,sdk,supportedChains,tag
celer-mainnet,,!offer:celer,"[""[Bridge](https://cbridge.celer.network/)"",""[Docs](https://docs.oasis.io/general/manage-tokens/how-to-bridge-assets/)""]",mainnet,,,,,,,,,,,,,,,,,,
