slug,provider,offer,actionButtons,chain,dataSources,hasDashboard,historicalData,availableApis,price,planName,planType,starred,tag
defillama-mainnet,,!offer:defillama,"[""[Dashboard](https://defillama.com/chain/Rootstock)""]",mainnet,,,,,,,,,
