slug,provider,actionButtons,planName,planType,historicalData,apiType,technology,chain,accessPrice,queryPrice,verifiedUptime,verifiedLatency,verifiedBlocksBehindAvg,uptimeSla,bandwidthSla,blocksBehindSla,supportSla,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,additionalFeatures,address
custom-provider-1-base-pay-as-you-go-evm-json-rpc,Custom provider 1,,,Pay-as-you-go,Archive,RPC,EVM JSON-RPC,base,,,,,,,,,,FALSE,FALSE,,,,,,,
