slug,provider,offer,actionButtons,chain,technology,starred,availableApis,monitoringAndAnalytics,additionalFeatures,dataTypes,decentralizationModel,economicalSecurity,economicalSecurityNote,sdk,auditsPerformed,tag
acurast-mainnet,,!offer:acurast,"[""[Docs](https://docs.polkadot.com/parachains/integrations/oracles/)"",""[Node Setup](https://docs.acurast.com/acurast-protocol/node-setup/)""]",mainnet,,,,,,,,,,,,
