slug,provider,offer,actionButtons,chain,technology,starred,availableApis,monitoringAndAnalytics,additionalFeatures,dataTypes,decentralizationModel,economicalSecurity,economicalSecurityNote,sdk,auditsPerformed,tag
skale-native-oracle,,!offer:skale-native-oracle,"[""[Docs](https://docs.skale.space/chain-types/appchain)"",""[GitHub](https://github.com/skalenetwork/skale-network)""]",mainnet,,,,,,,,,,,,
