slug,provider,offer,actionButtons,chain,technology,monitoringAndAnalytics,additionalFeatures,starred,availableApis,sdk,searchCapabilities,smartContractsVerifications,fullHistory,pricing,tag
icp-dashboard-mainnet,,!offer:icp-dashboard,"[""[Explore](https://dashboard.internetcomputer.org/)""]",mainnet,,,,,,,,,,,
