slug,provider,offer,actionButtons,chain,technology,starred,availableApis,monitoringAndAnalytics,additionalFeatures,dataTypes,decentralizationModel,economicalSecurity,economicalSecurityNote,sdk,auditsPerformed,tag
exchange-rate-canister-xrc-mainnet,,!offer:exchange-rate-canister-xrc,"[""[Docs](https://docs.internetcomputer.org/references/protocol-canisters/#exchange-rate-canister-xrc)""]",mainnet,,,,,,,,,,,,
