slug,provider,offer,actionButtons,planName,planType,historicalData,apiType,technology,chain,accessPrice,queryPrice,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,additionalFeatures,address,tag,uptimeSla,verifiedUptime,blocksBehindSla,verifiedBlocksBehindAvg,bandwidthSla,verifiedLatency,supportSla
subquery-mainnet-pay-as-you-go-indexer,,!offer:subquery-pay-as-you-go-indexer,"[""[Buy](https://subquery.network/doc/subquery_network/consumers/plan.html#setting-your-flex-plan-pricing)"", ""[Docs](https://subquery.network/doc/indexer/quickstart/quickstart_chains/cosmos-archway.html)""]",,,Archive,Indexed Data,Archway Indexer,mainnet,,,,,,,,,,,,,,,,,,,
